,SMILES,Predictions
29,CC1C[C@@H](C2=C1C=C(O)C(O)=C2)C1=CC=C(O)C(O)=C1,5.362416
30,CN1C2=C(NC(=O)N2)C(=O)N(C)C1=O,5.638395
31,CC1C[C@H](C2=C1C=C(O)C(O)=C2)C1=CC=C(O)C(O)=C1,5.284841
32,CC(C)C12CCC(C)(CC1)O2,5.2736745
33,CC(=C)C12CCC(C)(CC1)O2,5.3299336
34,CC(C(O)=O)C12CCC(C)(CC1)O2,5.30313
35,O=C1C=CC(=O)C2=CC=CC=C12,5.238208
36,O=C1C2CCCN2C(=O)C2CCCN12,5.3816886
37,CN1C(=O)NC2=C1C(=O)N(C)C(=O)N2,5.232269
38,C[C@@]12CC[C@@H](CC1)C(C)(C)O2,6.746534
39,COC1=C(O)C=CC(=C1)[C@H]1OC[C@@]2(OC(C)=O)[C@@H]1CO[C@@H]2C1=CC(OC)=C(O)C=C1,5.0283813
40,N#CCC1CS1,5.1891274
41,CC(C)(O)C1=CC=C(C=C1)C(O)=O,5.0319114
42,C[N+]1=CC=CC=C1,5.4490495
43,CN1C(=O)NC2=C(NC(=O)N2)C1=O,5.452653
44,CN1C(=O)NC2=C(NC=N2)C1=O,5.348813
45,CC1(C)C2CCC(CO)(C2)C1=O,5.349048
46,CC1(C)C2C3CC1CC23CO,6.7030463
47,[H][C@@]1(C)C(=O)O[C@]2([H])[C@@]3([H])C(CO)=CC(=O)C3=C(C)C[C@]([H])(OC(=O)CC3=CC=C(O)C=C3)[C@@]12[H],5.9915423
48,[H][C@]12OC(=O)[C@@H](C)[C@]1([H])[C@@H](O)CC(C)=C1C(=O)C=C(CO)[C@]21[H],5.466911
49,C\C(CO)=C/CC\C(C)=C\CC\C(C)=C\CO,6.0991545
50,O[C@H]1CCN2C[C@H]3C[C@H](CN4[C@@H]3CCCC4=O)[C@H]2C1,5.625038
51,[H][C@]12CC(C)(CO)[C@]1([H])CCC1(C)OC1CCC2=C,6.0314507
52,CC12CCCC(C)(CO)C3C(CCC13)C2C=O,6.6012826
53,CCC(O)\C=C\C1C=CC(=O)C1CCCCCCCC(O)=O,6.651736
54,CCC(O)\C=C\C1=C(CCCCCCCC(O)=O)C(=O)CC1,6.802898
55,CCC(O)\C=C\C1C(CCCCCCCC(O)=O)C(O)CC1=O,6.3256936
56,CC\C=C/C=C1/C(CCCCCCCC(O)=O)C=CC1=O,6.8152347
57,CCC(O)\C=C\C1C(O)CC(=O)C1CCCCCCCC(O)=O,6.7884536
58,CCC(O)\C=C\C1C(O)CC(O)C1CCCCCCCC(O)=O,6.704081
59,CCC(O)\C=C\C1C2CC(OO2)C1CCCCCCCC(O)=O,6.7516055
60,CC(CO)C1=C(O)C(O)=C2C(=C1)C1CC3C(C)(C)CCC[C@]23C(=O)O1,6.589222
61,CCC(O)\C=C\C1C(CCCCCCCC(O)=O)C=CC1=O,6.7170587
62,CO[C@]1(CO)C[C@]23C[C@@H]1CC[C@H]2[C@]1(C)CCC2=C(C=CO2)[C@H]1CC3,6.6587806
63,CO[C@]1(CO)C[C@]23C[C@H]1CC[C@H]2[C@]1(C)C=CC2=C(C=CO2)[C@H]1CC3,5.6522937
64,OC1=CC(O)=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,6.5489764
65,OC[C@H]1OC(OC2=C(O)C=C3N(CCC3=C2)\C=C\C2=CC=NC=C2)[C@H](O)[C@@H](O)[C@@H]1O,5.244702
66,CC=C(C)C1CCC(C)(C)O1,5.3170633
67,CC1(C)C2CCC1(C)C(=O)C2=O,5.5999384
68,COC1=CC=C(C=C1)C1COC2=C(C(O)=CC(O)=C2)C1=O,5.16205
69,COC1=C(O)C=CC(=C1)C(=O)C(O)CO,5.2690177
70,CC(C)C1=CC=C(C)C(O)=C1O,5.3452277
71,OC(=O)C1=C(O)C(O)=CC=C1,5.3383107
72,OC(=O)C1=C(O)C=C(O)C=C1O,5.3389726
73,OC1OC2=CC=CC=C2N(O)C1=O,5.266104
74,COC1=C(OC)C2=C(C=C1)N(O)C(=O)C(O)O2,5.099507
75,COC1=CC2=C(C=C1)N(O)C(=O)C(O)O2,5.1714344
76,OC(=O)C1=C(O)C=C(O)C=C1,5.330775
77,CC1(C)C2CC(=O)C1(C)CC2=O,5.2579374
78,CC(C)C1=C(O)C=C(C)C(O)=C1,4.9454856
79,CC1=CN=C(C)C=N1,5.3904343
80,OC(=O)C1=C(O)C=CC=C1O,5.364967
81,COC1=CC(=O)C=C(OC)C1=O,5.33848
82,CC1=CC2=C(OC(C)(CCO)CC2)C=C1,5.397688
83,CC1=CN=CC(C)=N1,5.153316
84,CC(CO)C1=CC=C(C)C(O)=C1,5.2119575
85,CC1=CC=C(C=C1O)C(C)(C)O,5.1396194
86,CC(CO)C1=CC=C(C)C=C1O,5.1329823
87,CC(C(O)=O)C1=CC=C(C)C=C1O,5.646923
88,OC(=O)CNC(=O)C1=CC(O)=CC(O)=C1,5.200521
89,CC(C(O)=O)C1=CC=C(C)C(O)=C1,5.035795
90,OCCC1=CC=CC(O)=C1,5.1469135
91,CC(CO)C1=CC=C(CO)C=C1O,5.4783416
92,CC(C(O)=O)C1=CC=C(C(O)=O)C(O)=C1,5.5820656
93,NC1=CC=CC=C1OS(O)(=O)=O,5.0757403
94,OC1=NC2=CC=CC=C2O1,5.228763
95,CCC1=C(C)N=C(C)C=N1,5.3209352
96,CC(C)C12CCC(C)(O1)C(O)C2,5.1338644
97,OC1OC2=CC=CC=C2N=C1O,5.3688836
98,CC1(C)OC2(C)CCC1CC2O,5.319696
99,OC(CC1=CC=C(O)C(O)=C1)C(O)=O,5.1132474
100,OC(CC1=CC=C(O)C=C1)C(O)=O,5.2222457
101,CON1C(=O)C(O)OC2=C1C=CC(OC)=C2OC,5.0938115
102,CON1C(=O)C(O)OC2=C1C=CC(OC)=C2,5.2831407
103,CON1C(=O)C(O)OC2=CC=CC=C12,4.980388
104,COC1=CC(O)=C(C=C1)C(O)=O,5.2285447
105,COC1=C(OC)C2=C(NC(=O)C(O)O2)C=C1,4.9687095
106,COC1=CC2=C(C=C1)N=C(O)C(O)O2,5.032427
107,OCC(O)=NC1=CC=CC=C1O,5.058409
108,CC(C)C1=CC=C(C(O)=O)C(O)=C1,5.0559487
109,CC(C)C1=CC=C(CO)C(O)=C1,5.3016706
110,CC(C)C(O)(CC(O)=O)C(O)=O,5.08685
111,COC1=C(O)C=C(\C=C\C)C=C1,5.0577545
112,COC1=CC=CC=C1CC(O)=O,5.924064
113,CC(CCC1=C(C)C(=O)C2=C(C=CC=C2)C1=O)C(O)=O,6.267431
114,CC(CCC(O)=O)=CCC1=C(C)C(=O)C2=CC=CC=C2C1=O,4.932573
115,CCCC(C)=O,5.222449
116,[H][C@]1(CSC(S)=N1)C(O)=O,5.0262313
117,CC1(CCC(=O)O1)C=C,6.8495035
118,[H][C@@]12CC[C@@]34C[C@@H](CC[C@]3(C)[C@@]1(O)CCC[C@]2(C)C(O)=O)[C@@]1(COC(C)(C)O1)C4,5.8498964
119,CC(C(=O)C1=CC=C(O)C=C1O)C1=CC(O)=C(O)C=C1,5.6464825
120,OC1=CC2=C(C=C1)C(=O)C(=CO2)C1=CC(O)=C(O)C=C1,5.1112733
121,OC(=O)CC1=CC(O)=C(O)C=C1,6.6355453
122,COC1=C(O)C=C(C[C@H](OC(=O)\C=C\C2=CC(O)=C(OC)C=C2)C(O)=O)C=C1,6.604532
123,COC1=C(O)C=C(C=C1)C1=CC(=O)C2=C(OC)C(OC)=C(OC)C(OC)=C2O1,5.7585073
124,OC1=CC2=C(C(O)=C1)C(=O)C(=CO2)C1=CC(O)=C(O)C=C1,5.060965
125,OC(=O)CC1=CC(O)=CC=C1,5.0180383
126,OCCC1=CC=C(O)C(O)=C1,5.048176
127,COC1=CC(CC(O)=O)=CC=C1O,5.7273526
128,COC1=C(O)C=CC(=C1)C1=[O+]C2=CC(O)=CC(O)=C2C=C1O,4.974184
129,COC1=CC=CC(CC(O)=O)=C1,6.555902
130,COC1=C(O)C=C(C[C@H](OC(=O)\C=C\C2=CC(O)=C(O)C=C2)C(O)=O)C=C1,6.5672727
131,COC1=C(O)C=C(C[C@H](OC(=O)\C=C\C2=CC(OS(O)(=O)=O)=C(O)C=C2)C(O)=O)C=C1,6.5207324
132,COC1=C(OS(O)(=O)=O)C=C(C[C@H](OC(=O)\C=C\C2=CC(O)=C(O)C=C2)C(O)=O)C=C1,6.551003
133,COC1=C(O)C=C(C[C@H](OC(=O)\C=C\C2=CC(O)=C(OS(O)(=O)=O)C=C2)C(O)=O)C=C1,6.5298448
134,[H][C@@]1(O)CC2=C(O)C=C(O)C=C2O[C@]1([H])C1=CC(OC)=C(OS(O)(=O)=O)C=C1,6.4931245
135,[H][C@@]1(O)CC2=C(O[C@]1([H])C1=CC(OC)=C(O)C=C1)C=C(O)C=C2OS(O)(=O)=O,6.496466
136,[H][C@@]1(O)CC2=C(O)C=C(OS(O)(=O)=O)C=C2O[C@]1([H])C1=CC(OC)=C(O)C=C1,5.902042
137,COC1=CC(=CC=C1O)[C@H]1OC2=C(C[C@H]1O)C(O)=CC(O)=C2,5.775023
138,OC1=CC2=C(C=C1)C1=C(C=CC=C1O)C(=O)O2,6.641276
139,COC1=C(O)C=C(C[C@H](OC(=O)\C=C\C2=CC(OC)=C(O)C=C2)C(O)=O)C=C1,6.566014
140,COC1=C(O)C=CC(\C=C\C(=O)O[C@@H](CC2=CC(OS(O)(=O)=O)=C(OC)C=C2)C(O)=O)=C1,6.625529
141,COC1=C(O)C=C(C[C@H](OC(=O)\C=C\C2=CC(OC)=C(OS(O)(=O)=O)C=C2)C(O)=O)C=C1,5.454843
142,C(C1=CNC2=CC=CC=C12)C1=CNC2=CC=CC=C12,5.672884
143,OC1=C(O)C2=C(C=C1)C1=C(C=CC=C1)C(=O)O2,5.247243
144,OC1=CC=C(\C=C\C2=CC=CC(O)=C2)C=C1,6.5958085
145,COC1=C(O)C=CC(C[C@H](OC(=O)\C=C\C2=CC(OC)=C(O)C=C2)C(O)=O)=C1,6.588381
146,COC1=C(O)C=CC(\C=C\C(=O)O[C@@H](CC2=CC(OC)=C(OS(O)(=O)=O)C=C2)C(O)=O)=C1,5.9479938
147,OC1=CC=CC2=C1C1=C(OC2=O)C(O)=C(O)C=C1,5.9279737
148,OC1=CC2=C(C=C1)C(=O)OC1=C2C=CC(O)=C1O,6.6921797
149,COC(=O)C1=CO[C@@H](O)\C(=C/C)[C@@H]1CC(=O)OCCC1=CC=C(O)C(O)=C1,6.5331807
150,[H]\C(C)=C(\C=O)C(CC=O)CC(=O)OCCC1=CC(O)=C(O)C=C1,6.5817294
151,C\C=C1/COC(O)CC1CC(=O)OCCC1=CC=C(O)C(O)=C1,5.154398
152,OCC(O)C1=CC(O)=C(O)C=C1,5.082036
153,OC1=CC=C(C=C)C=C1O,5.31641
154,CC1=C(C)C(=O)OC1=O,5.708087
155,C1=C(C=C(C=C1O)OS(=O)(=O)O)C(=O)O,5.2068257
156,OC(=O)C1=CC(O)=CC(O)=C1,5.125016
157,[H]\C(=C(\[H])C1=CC(O)=CC(O)=C1)C(O)=O,5.166242
158,C1=C(C=C(C=C1O)O)C=CC(=O)N,5.4371195
159,C1=C(C=C(C=C1O)OS(=O)(=O)O)C=CC(=O)O,5.4351993
160,CC(C1=CC(=CC(=C1)O)O)OS(=O)(=O)O,5.466565
161,OC1=CC(CCC(=O)OS(O)(=O)=O)=CC(O)=C1,5.3828597
162,CN1C(=O)NC2=C1C(=O)NC(=O)N2C,4.9872456
163,C\C(CC\C=C(/C)C=O)=C/C=O,5.238129
164,C\C(CCC\C(C)=C\C(O)=O)=C/CC(O)=O,5.109044
165,CC(CCC\C(C)=C\C(O)=O)C(O)=O,5.339895
166,CC(CCC\C(C)=C\CC(O)=O)CC(O)=O,5.1078706
167,CC(CCCC(C)C(O)=O)CC(O)=O,5.2579646
168,CC(C)(O)C(O)CCC(C)(O)C=C,5.145093
169,CC(C)(O)C=CCC(C)(O)C=C,5.1801033
170,CC(=C)C(O)CCC(C)(O)C=C,5.220407
171,CC(C)(O)CCCC(C)(O)C=C,6.2982244
172,COC1=CC2=C(C(O)=C1)C(=O)C(OC)=C(O2)C1=CC(O)=C(O)C=C1,5.3982124
173,CC(C)(O)C12CCC(C)(CC1O)O2,5.1429667
174,C\C(CO)=C\CCC(C)(O)CC(O)=O,5.1146607
175,OC(=O)CCC1=CC(O)=C(O)C=C1,5.10683
176,COC1=C(O)C=C(C=C1)C(O)CC(O)=O,5.057476
177,COC1=C(O)C=C(CCC(O)=O)C=C1,5.08774
178,OC(CC(O)=O)C1=CC(O)=CC=C1,5.01483
179,OC(=O)CCC1=CC(O)=CC=C1,5.168497
180,COC1=C(O)C=CC(=C1)C(O)CC(O)=O,5.0565577
181,COC1=CC=CC(CCC(O)=O)=C1,5.123433
182,OC(=O)CCC1=CC(O)=CC(O)=C1,6.4539165
183,OC1C(O)C(OC2=CC=CC(CCC(O)=O)=C2)OC(C1O)C(O)=O,5.1100903
184,COC1=C(O)C=CC(CC(=O)C(O)=O)=C1,5.4180655
185,OC(=O)CCC1=CC=C(O)C(OS([O-])(=O)=O)=C1,5.060579
186,COC1=CC=C(CCC(O)=O)C=C1,5.722674
187,COC1=C(OS(O)(=O)=O)C=C(C=C1)C(O)CC(O)=O,5.528897
188,[H]N1C([H])=C(C2=C([H])C([H])=C([H])C([H])=C12)C([H])([H])N=C=S,6.4539165
189,O[C@@H]1[C@@H](O)[C@H](OC2=CC=CC(CCC(O)=O)=C2)O[C@@H]([C@H]1O)C(O)=O,5.1512933
190,OC(=O)CCC1=CC(OS(O)(=O)=O)=CC=C1,4.990789
191,OC(CC(O)=O)C1=CC=CC=C1,5.3325152
192,OC(CC(O)=O)C1=CC(OS(O)(=O)=O)=CC=C1,5.0002985
193,OC(CC1=CC=CC=C1)C(O)=O,5.166587
194,OC(=O)CCC1=CC=C(OS(O)(=O)=O)C=C1,5.283837
195,CC1=CC[C@@H]2[C@H](C1)C2(CO)C(O)=O,5.3594623
196,CC1=CC[C@@H]2[C@H](C1)C2(C(O)=O)C(O)=O,5.2966104
197,CC1=CC[C@@H]2[C@H](C1)C2(C)C(O)=O,5.272368
198,CC1=CC[C@@H]2[C@H](C1)C2(C)CO,5.4030237
199,CC1(C)C2CCC1(C)C(=O)C2O,6.5850286
200,COC1=C(O)C=CC(\C=C\C(=O)OC2CC(O)(CC(O)C2O)C(O)=O)=C1,5.247139
201,CC12CCC(C(O)C1)C(C)(C)O2,5.158965
202,C\C(=C/CCC(C)(O)CC(O)=O)C(O)=O,5.2366495
203,CC1OC(=O)C(O)=C1C,5.089783
204,CC(C)C1=CC=C(C=C1O)C(O)=O,5.0638714
205,OC(=O)C1=CC(O)=CC=C1,5.434734
206,OC(=O)CC1=CC(O)=C(OS(O)(=O)=O)C=C1,5.1750064
207,CC(C)=CCCC(C)(O)CC(O)=O,5.309324
208,OC(=O)CNC(=O)C1=CC=CC(O)=C1,5.1569467
209,OC(C(O)=O)C1=CC(O)=CC=C1,5.662288
210,OC(CC1=CC=C(OS(O)(=O)=O)C(O)=C1)C(O)=O,5.3715997
211,CC12CC3C(O)C1C2C3(C)C,5.138223
212,COC1=CC(CC(O)C(O)=O)=CC=C1O,6.5541177
213,[H][C@]1(C\C(=C/C=N\CCC2=CC(OC)=C(O)C=C2)C=C(N1)C(O)=O)C(O)=O,5.0992074
214,COC1=CC(=CC=C1)C(C)=O,6.707499
215,COC1=C(OC)C=C(C=C1)C1=C(OC)C(=O)C2=C(OC)C(OC)=C(OC)C(OC)=C2O1,5.843914
216,COC1=CC(CC(O)C(O)=O)=CC=C1OS(O)(=O)=O,6.548775
217,COC1=C(O)C=CC(\C=C\C(=O)O[C@@H](CC2=CC(O)=C(O)C=C2)C(O)=O)=C1,6.550386
218,COC1=C(O)C=CC(\C=C\C(=O)O[C@@H](CC2=CC(O)=C(OS(O)(=O)=O)C=C2)C(O)=O)=C1,6.51439
219,COC1=C(O)C=CC(\C=C\C(=O)O[C@@H](CC2=CC(OS(O)(=O)=O)=C(O)C=C2)C(O)=O)=C1,6.5600314
220,COC1=C(OS(O)(=O)=O)C=CC(\C=C\C(=O)O[C@@H](CC2=CC(O)=C(O)C=C2)C(O)=O)=C1,6.632979
221,COC1=C(OC)C=C(C=C1)C1=C(OC)C(=O)C2=C(OC)C(OC)=C(OC)C=C2O1,5.3318768
222,COC1=CC(CCN)=CC=C1OS(O)(=O)=O,5.1053796
223,CC1=C(O)C(O)=CC=C1,5.315299
224,[H][C@](N)(CC1=CN=CN1C)C(O)=O,5.351333
225,CN1C2=C(NC(=O)N2)C(=O)NC1=O,5.2703114
226,CN1C2=C(NC=N2)C(=O)NC1=O,5.178516
227,CCCCC1OC(=O)C2=C1C=CC=C2,6.3374457
228,[H]\C(=C(\[H])C1=CC(O)=C(O)C=C1)C(=O)OC1CC2(O)CC(OC2=O)C1O,6.318482
229,OC1CC(O)(CC(OC(=O)\C=C/c2ccc(O)cc2)C1O)C(O)=O,6.415211
230,OC1CC(O)(CC(OC(=O)\C=C\C2=CC=C(O)C=C2)C1O)C(O)=O,5.004376
231,OC(=O)CCC1=CC=CC=C1,6.442988
232,OC1C(O)C(OC2=CC=C(CCC(O)=O)C=C2)OC(C1O)C(O)=O,6.6708503
233,COC1=CC(\C=C\C(=O)OC2CC(O)(CC(O)C2O)C(O)=O)=CC(OC)=C1O,5.180098
234,OC(=O)CCCCC1=CC(O)=C(O)C(O)=C1,5.025389
235,COC1=CC=C(CC(O)=O)C=C1O,6.444857
236,COC1=CC(CC(O)=O)=CC=C1O[C@@H]1OC([C@H](O)[C@@H](O)[C@@H]1O)C(O)=O,5.2223477
237,COC1=CC(CC(O)=O)=CC=C1OS(O)(=O)=O,6.5926404
238,COC1=C(OC)C(OC)=C2C(=O)C=C(OC2=C1OC)C1=CC(O)=C(O)C=C1,6.481895
239,COC1=C(OC)C(OC)=C2C(=O)C=C(OC2=C1OC)C1=CC=C(O)C=C1,5.650009
240,OC1=CC=C(C=C1)C1=COC2=C(C=C(O)C(O)=C2)C1=O,5.6371984
241,OC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2O)C1=O,6.604332
242,COC1=C(O)C=CC(=C1)C1=CC(=O)C2=C(OC)C(OC)=C(OC)C(OC)=C2O1,5.0031934
243,OC(=O)CC1=CC=C(O)C=C1,5.0753055
244,OC(=O)CCCCC1=CC=C(O)C=C1,5.746075
245,COC1=C(O)C=C(C=C1)C1=C(O)C=C2C(O)=CC(O)=CC2=[O+]1,6.507221
246,COC1=C(O)C=CC(C[C@H](OC(=O)\C=C\C2=CC(O)=C(O)C=C2)C(O)=O)=C1,6.5589347
247,COC1=C(OS(O)(=O)=O)C=CC(C[C@H](OC(=O)\C=C\C2=CC(O)=C(O)C=C2)C(O)=O)=C1,6.535327
248,COC1=C(O)C=CC(C[C@H](OC(=O)\C=C\C2=CC(OS(O)(=O)=O)=C(O)C=C2)C(O)=O)=C1,6.5332565
249,COC1=C(O)C=CC(C[C@H](OC(=O)\C=C\C2=CC(O)=C(OS(O)(=O)=O)C=C2)C(O)=O)=C1,6.4997883
250,[H][C@@]1(O)CC2=C(O[C@]1([H])C1=CC(O)=C(OC)C=C1)C=C(O)C=C2OS(O)(=O)=O,6.5131545
251,[H][C@@]1(O)CC2=C(O)C=C(OS(O)(=O)=O)C=C2O[C@]1([H])C1=CC(O)=C(OC)C=C1,5.1540475
252,COC1=C(O)C=C(C=C1O)C(O)=O,5.788754
253,OC1=CC=CC2=C1OC(=O)C1=C2C(O)=CC=C1,6.592551
254,COC1=C(O)C=C(\C=C\C(=O)O[C@@H](CC2=CC(OC)=C(OS(O)(=O)=O)C=C2)C(O)=O)C=C1,6.6210938
255,COC1=C(O)C=C(C[C@H](OC(=O)\C=C\C2=CC(OS(O)(=O)=O)=C(OC)C=C2)C(O)=O)C=C1,6.560845
256,COC1=C(O)C=C(\C=C\C(=O)O[C@@H](CC2=CC(OS(O)(=O)=O)=C(OC)C=C2)C(O)=O)C=C1,6.5897408
257,COC1=C(O)C=C(\C=C\C(=O)O[C@@H](CC2=CC(OC)=C(O)C=C2)C(O)=O)C=C1,6.586002
258,COC1=C(O)C=CC(C[C@H](OC(=O)\C=C\C2=CC(OS(O)(=O)=O)=C(OC)C=C2)C(O)=O)=C1,5.9579625
259,OC1=CC=CC2=C1OC(=O)C1=C2C(O)=C(O)C=C1,6.141844
260,O[C@@H]1[C@@H](O)[C@@H](OC2=CC=C(C=C2)C(O)=O)OC([C@H]1O)C(O)=O,5.347198
261,CN1C(=O)N(C)C(=O)C(NC=O)=C1N,6.2499433
262,O[C@@H]1C[C@]2(O)C[C@@H](OC2=O)[C@@H]1OC(=O)\C=C\C1=CC(O)=C(O)C=C1,6.5348697
263,CC(C)CC(=O)C1=C(O)C(CC=C(C)C)=C(O)C(CC=C(C)C)=C1O,4.9950166
264,CCC1=CC=C(C=C1)C(O)=O,5.0818877
265,CCC1=CC(O)=C(O)C=C1,5.1395307
266,CCC1=CC(OC)=C(O)C=C1,5.025103
267,CCC1=CC=C(O)C=C1,6.564403
268,[H]\C(=C(\[H])C1=CC(OC)=C(O)C=C1)C(=O)OC1C(O)CC(O)(CC1O)C(O)=O,5.163979
269,O[C@H](CCC(O)=O)CC1=CC=C(O)C(O)=C1,5.0960007
270,COC1=CC=C(C[C@H](O)CCC(O)=O)C=C1O,6.0631547
271,O[C@H](CCC(O)=O)CC1=CC=C(OS(O)(=O)=O)C(O)=C1,6.248033
272,COC1=CC(CC(O)CCC(O)=O)=CC=C1OS(O)(=O)=O,5.0960007
273,COC1=CC=C(C[C@@H](O)CCC(O)=O)C=C1O,6.14208
274,OC(CCC(O)=O)CC1=CC(OS(O)(=O)=O)=C(O)C=C1,6.326366
275,COC1=CC=C(CC(O)CCC(O)=O)C=C1OS(O)(=O)=O,6.4008784
276,OC(CCC(O)=O)CC1=CC(OS(O)(=O)=O)=C(OS(O)(=O)=O)C=C1,5.8212447
277,OC(CCC(O)=O)CC1=CC=CC(OS(O)(=O)=O)=C1,5.393771
278,OC(=O)C1=CC=C(O)C(OS([O-])(=O)=O)=C1,6.0352836
279,OCC1OC(OC2=CC=C(C=C2)C(O)=O)C(O)C(O)C1O,5.3328395
280,C[N+](C)(C)CCOC(O)=C1C=CC(=O)C=C1,4.998388
281,OC\C=C\C1=CC=C(O)C=C1,5.235307
282,OC(=O)CNC(=O)C1=CC=C(O)C=C1,5.09003
283,OC(C(O)=O)C1=CC=C(O)C=C1,5.655682
284,OC(CC1=CC=C(O)C(OS(O)(=O)=O)=C1)C(O)=O,5.0549865
285,OC(=O)CCC1=CC=C(O)C=C1,5.148335
286,COC1=CC=C(CC(O)C(O)=O)C=C1O,4.9449315
287,COC1=CC=C(C=O)C=C1,5.8655944
288,COC1=CC=C(CC(O)C(O)=O)C=C1OS(O)(=O)=O,6.5529923
289,COC1=C(O)C=C(\C=C\C(=O)O[C@@H](CC2=CC(O)=C(OS(O)(=O)=O)C=C2)C(O)=O)C=C1,6.540196
290,COC1=C(O)C=C(\C=C\C(=O)O[C@@H](CC2=CC(O)=C(O)C=C2)C(O)=O)C=C1,6.553283
291,COC1=C(OS(O)(=O)=O)C=C(\C=C\C(=O)O[C@@H](CC2=CC(O)=C(O)C=C2)C(O)=O)C=C1,5.0659213
292,CC1=CC(O)=C(O)C=C1,5.38718
293,CS\C=C\CCN=C=S,6.4387074
294,[H][C@@]1(OC2=CC3=C(C=C2)C(C)=CC(=O)O3)O[C@]([H])(C(O)=O)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O,5.450913
295,CC1=CC(=O)OC2=C1C=CC(OS(O)(=O)=O)=C2,6.250062
296,[H]\C(=C(\[H])C1=CC(O)=C(O)C=C1)C(=O)OC1C2CC(O)(CC1O)C(=O)O2,5.6103206
297,COC1=C(O)C=C(C=C1OS(O)(=O)=O)C(O)=O,6.3986278
298,OC1CC(O)(CC(O)C1OC(=O)\C=C\C1=CC=C(O)C=C1)C(O)=O,5.1042914
299,C=CCCCN=C=S,6.6961946
300,COC1=CC(\C=C\C(=O)OC2C(O)C[C@](O)(CC2O)C(O)=O)=CC(OC)=C1O,6.124703
301,OC(=O)CCC(CC1=CC(O)=C(O)C=C1)OS(O)(=O)=O,6.2942286
302,COC1=CC(CC(CCC(O)=O)OS(O)(=O)=O)=CC=C1O,5.540871
303,OC(=O)CCC(CC1=CC=CC=C1)OS(O)(=O)=O,5.1183095
304,COC1=C(O)C=CC(C=C)=C1,5.04092
305,OC1=CC=C(C=C)C=C1,5.1826634
306,COC1=CC(\C=C\C2=CC=CC=C2)=CC(O)=C1O,5.149879
